type,obfuscated_package,obfuscated_class,obfuscated_member,meaningful_name,notes,verified
field,com.corrodinggames.rts.gameFramework,ac,h,debugRightCtrl,KeyBindingManager: boolean - debug right Ctrl pressed,body-verified-v1300
field,com.corrodinggames.rts.gameFramework,ac,i,debugLeftShift,KeyBindingManager: boolean - debug left Shift pressed,body-verified-v1300
field,com.corrodinggames.rts.gameFramework,ac,j,debugRightShift,KeyBindingManager: boolean - debug right Shift pressed,body-verified-v1300
field,com.corrodinggames.rts.gameFramework,ac,k,keyRepeatTimer,KeyBindingManager: float - key repeat delay timer,body-verified-v1300
field,com.corrodinggames.rts.gameFramework,ac,l,keyRepeatRate,KeyBindingManager: float - key repeat rate,body-verified-v1300
field,com.corrodinggames.rts.gameFramework,ac,m,isKeyRepeatEnabled,KeyBindingManager: boolean - key repeat enabled,body-verified-v1300
field,com.corrodinggames.rts.gameFramework,ac,n,cameraUpKey,Camera scroll up binding,verified-exists
field,com.corrodinggames.rts.gameFramework,ac,o,cameraDownKey,Camera scroll down binding,verified-exists
field,com.corrodinggames.rts.gameFramework,ac,p,cameraLeftKey,Camera scroll left binding,verified-exists
field,com.corrodinggames.rts.gameFramework,ac,q,cameraRightKey,Camera scroll right binding,verified-exists
field,com.corrodinggames.rts.gameFramework,ac,r,zoomInKey,Zoom in key binding,verified-exists
field,com.corrodinggames.rts.gameFramework,ac,s,zoomOutKey,Zoom out key binding,verified-exists
field,com.corrodinggames.rts.gameFramework,ac,t,sendChatKey,Send chat (ENTER) binding,verified-exists
field,com.corrodinggames.rts.gameFramework,ac,u,sendTeamChat,Send team chat binding,verified-exists
field,com.corrodinggames.rts.gameFramework,ac,v,pingMap,Map ping key binding,verified-exists
field,com.corrodinggames.rts.gameFramework,ac,w,showMenu,Show menu (ESC) binding,verified-exists
field,com.corrodinggames.rts.gameFramework,ac,x,saveGameKey,Save game (CTRL+S) binding,verified-exists
field,com.corrodinggames.rts.gameFramework,ac,y,deselectKey,Deselect (SPACE) binding,verified-exists
field,com.corrodinggames.rts.gameFramework,ac,z,gotoNotification,Go to notification binding,verified-exists
field,com.corrodinggames.rts.gameFramework,ac,n,cameraUpKey,"Camera Up key binding (ad); 逆4-v19.133f98: 语义名在 03 存在 — 归属待迁 (relocate-candidate); 逆4d-v19.133f98: 顺序zip com.corrodinggames.rts.gameFramework.ac.n (序 13), 原成员 e 修正",verified-exists
field,com.corrodinggames.rts.gameFramework,ac,o,cameraDownKey,"Camera Down key binding (ad); 逆4-v19.133f98: 语义名在 03 存在 — 归属待迁 (relocate-candidate); 逆4d-v19.133f98: 顺序zip com.corrodinggames.rts.gameFramework.ac.o (序 14), 原成员 f 修正",verified-exists
field,com.corrodinggames.rts.gameFramework,ac,p,cameraLeftKey,"Camera Left key binding (ad); 逆4-v19.133f98: 语义名在 03 存在 — 归属待迁 (relocate-candidate); 逆4d-v19.133f98: 顺序zip com.corrodinggames.rts.gameFramework.ac.p (序 15), 原成员 g 修正",verified-exists
field,com.corrodinggames.rts.gameFramework,ac,q,cameraRightKey,"Camera Right key binding (ad); 逆4-v19.133f98: 语义名在 03 存在 — 归属待迁 (relocate-candidate); 逆4d-v19.133f98: 顺序zip com.corrodinggames.rts.gameFramework.ac.q (序 16), 原成员 h 修正",verified-exists
field,com.corrodinggames.rts.gameFramework,ac,r,zoomInKey,"Zoom In key binding (ad); 逆4-v19.133f98: 语义名在 03 存在 — 归属待迁 (relocate-candidate); 逆4d-v19.133f98: 顺序zip com.corrodinggames.rts.gameFramework.ac.r (序 17), 原成员 i 修正",verified-exists
field,com.corrodinggames.rts.gameFramework,ac,s,zoomOutKey,"Zoom Out key binding (ad); 逆4-v19.133f98: 语义名在 03 存在 — 归属待迁 (relocate-candidate); 逆4d-v19.133f98: 顺序zip com.corrodinggames.rts.gameFramework.ac.s (序 18), 原成员 j 修正",verified-exists
field,com.corrodinggames.rts.gameFramework,ac,t,sendChatKey,"Send Chat key binding (ad); 逆4-v19.133f98: 语义名在 03 存在 — 归属待迁 (relocate-candidate); 逆4d-v19.133f98: 顺序zip com.corrodinggames.rts.gameFramework.ac.t (序 19), 原成员 k 修正",verified-exists
field,com.corrodinggames.rts.gameFramework,ac,e,debugLeftAlt,"Debug Left alternate binding (ad; 逆4-v19.133f98: 语义名在 03 存在 — 归属待迁 (relocate-candidate); 逆4d-v19.133f98: 顺序zip com.corrodinggames.rts.gameFramework.ac.e (序 4), 原成员 l 修正",verified-exists
field,com.corrodinggames.rts.gameFramework,ac,f,debugRightAlt,"Debug Right alternate binding (ad; 逆4-v19.133f98: 语义名在 03 存在 — 归属待迁 (relocate-candidate); 逆4d-v19.133f98: 顺序zip com.corrodinggames.rts.gameFramework.ac.f (序 5), 原成员 m 修正",verified-exists
field,com.corrodinggames.rts.gameFramework,ac,u,sendTeamChat,Team Chat key binding (ad; 逆4-v19.133f98: 语义名在 03 存在 — 归属待迁 (relocate-candidate); 逆4d-v19.133f98: 顺序zip com.corrodinggames.rts.gameFramework.ac.u (序 20),verified-exists
field,com.corrodinggames.rts.gameFramework,ac,v,pingMap,Ping Map key binding (ad; 逆4-v19.133f98: 语义名在 03 存在 — 归属待迁 (relocate-candidate); 逆4d-v19.133f98: 顺序zip com.corrodinggames.rts.gameFramework.ac.v (序 21),verified-exists
field,com.corrodinggames.rts.gameFramework,ac,w,showMenu,Show Menu key binding (ad; 逆4-v19.133f98: 语义名在 03 存在 — 归属待迁 (relocate-candidate); 逆4d-v19.133f98: 顺序zip com.corrodinggames.rts.gameFramework.ac.w (序 22),verified-exists
field,com.corrodinggames.rts.gameFramework,ac,x,saveGameKey,Save Game key binding (ad; 逆4-v19.133f98: 语义名在 03 存在 — 归属待迁 (relocate-candidate); 逆4d-v19.133f98: 顺序zip com.corrodinggames.rts.gameFramework.ac.x (序 23),verified-exists
field,com.corrodinggames.rts.gameFramework,ac,y,deselectKey,Deselect units binding (ad; 逆4-v19.133f98: 语义名在 03 存在 — 归属待迁 (relocate-candidate); 逆4d-v19.133f98: 顺序zip com.corrodinggames.rts.gameFramework.ac.y (序 24),verified-exists
field,com.corrodinggames.rts.gameFramework,ac,z,gotoNotification,Go to notification binding (ad; 逆4-v19.133f98: 语义名在 03 存在 — 归属待迁 (relocate-candidate); 逆4d-v19.133f98: 顺序zip com.corrodinggames.rts.gameFramework.ac.z (序 25),verified-exists
method,com.corrodinggames.rts.gameFramework,at,a,getString,real-class-inferred: com.corrodinggames.rts.gameFramework.at,real-class-v1200
method,com.corrodinggames.rts.gameFramework,at,b,getString,real-class-inferred: com.corrodinggames.rts.gameFramework.at,real-class-v1200
method,com.corrodinggames.rts.gameFramework,at,c,reset,real-class-inferred: com.corrodinggames.rts.gameFramework.at,real-class-v1200
method,com.corrodinggames.rts.gameFramework,at,d,getString,real-class-inferred: com.corrodinggames.rts.gameFramework.at,real-class-v1200
field,com.corrodinggames.rts.gameFramework,at,e,at4,real-class-inferred: com.corrodinggames.rts.gameFramework.at,real-class-v1200
field,com.corrodinggames.rts.gameFramework,ba,N,loadingGameSave,True during game-save deserialization (suppresses effects),verified-exists
field,com.corrodinggames.rts.gameFramework,ba,O,gameSetupRead,"Game setup read flag (false before load,  checked after)",verified-exists
field,com.corrodinggames.rts.gameFramework,ba,P,isReplayActive,Whether replay playback is active,verified-exists
method,com.corrodinggames.rts.gameFramework,ba,a,hasba,real-class-inferred: com.corrodinggames.rts.gameFramework.ba,real-class-v1200
method,com.corrodinggames.rts.gameFramework,ba,b,getstrictfp void,real-class-inferred: com.corrodinggames.rts.gameFramework.ba,real-class-v1200
method,com.corrodinggames.rts.gameFramework,ba,c,getstrictfp boolean,real-class-inferred: com.corrodinggames.rts.gameFramework.ba,real-class-v1200
method,com.corrodinggames.rts.gameFramework,ba,d,getstrictfp void,real-class-inferred: com.corrodinggames.rts.gameFramework.ba,real-class-v1200
method,com.corrodinggames.rts.gameFramework,ba,e,getstrictfp void,real-class-inferred: com.corrodinggames.rts.gameFramework.ba,real-class-v1200
field,com.corrodinggames.rts.gameFramework,ba,f,traceChecksumsWriting,v19.100 冲突修正: d(String)中 f=bQ.replayTracing (原compressReplay错误),verified
method,com.corrodinggames.rts.gameFramework,ba,f(),calculateChecksum,"v19.100 冲突修正: 遍历w.er中y单位eo/ep/cu/eh求和 (原cyclePlaybackSpeed错误, sig-backfill批)",verified
field,com.corrodinggames.rts.gameFramework,ba,g,checksumCalc,Checksum calculator (ak),verified-exists
method,com.corrodinggames.rts.gameFramework,ba,g(),stopIfRecording,v19.100 冲突修正: if(!N) e() 停止录制 (原captureFogSnapshot错误),verified
field,com.corrodinggames.rts.gameFramework,ba,h,skipBotSetup,"v19.100 冲突修正: a(String,File)中 !h时调用l() (原isActive错误)",verified
method,com.corrodinggames.rts.gameFramework,ba,h(),updateGameFrameReadRecord,v19.100 冲突修正: rc/wait/cs/es/resync/chat/end 块解析读单记录 (原startPlaybackThread错误),verified
method,com.corrodinggames.rts.gameFramework,ba,i(),isActive,v19.100 冲突修正: return P 访问器 (原stopPlaybackThread错误),verified
method,com.corrodinggames.rts.gameFramework,ba,j(),isPlaying,v19.100 冲突修正: return P&&u 访问器 (原writeCommandSnapshot错误),verified
method,com.corrodinggames.rts.gameFramework,ba,k(),isRecording,v19.100 冲突修正: return P&&!u 访问器 (原showDesyncWarning错误),verified
method,com.corrodinggames.rts.gameFramework,ba,l(),markAIPlayersForRecording,v19.100 冲突修正: 遍历n.c标记a.a玩家aX=true (原incrementDesyncCount错误),verified
field,com.corrodinggames.rts.gameFramework,ba,n,skipChecksumValidation,v19.100 冲突修正: h()中 if(!n) 校验比对 (原autoSave错误),verified
field,com.corrodinggames.rts.gameFramework,ba,o,lastCommandFrame,v19.100 冲突修正: h()中 this.o=bd2.a 帧号 (原currentSpeedIndex错误),verified
field,com.corrodinggames.rts.gameFramework,ba,p,commandsRead,v19.100 冲突修正: h()中 ++this.p (原targetSpeedIndex错误),verified
field,com.corrodinggames.rts.gameFramework,ba,q,replayVersion,"v19.100 冲突修正: a(String,File)中 this.q=n3 版本号 (原commandSnapshotCounter错误)",verified
field,com.corrodinggames.rts.gameFramework,ba,r,replayVersionString,v19.100 冲突修正: this.r=string6 版本串 (原commandSnapshotCounter错误),verified
field,com.corrodinggames.rts.gameFramework,ba,v,unusedReservedInt,"v19.100 冲突修正: e()中重置=1, 无其他使用 (原totalCommandsRecorded错误)",verified
field,com.corrodinggames.rts.gameFramework,bh,a,time,GraphPoint: sample timestamp,body-verified-v1200
field,com.corrodinggames.rts.gameFramework,bh,b,value,GraphPoint: sample value,body-verified-v1200
method,com.corrodinggames.rts.gameFramework,bn,"a(n,int,boolean)",addSample,,verified-exists
method,com.corrodinggames.rts.gameFramework,bn,a,reset,TeamHistory: clear all series data,body-verified-v1200
method,com.corrodinggames.rts.gameFramework,bn,a(as),writeToPacket,TeamHistory: write delta-encoded history to network packet,body-verified-v1200
method,com.corrodinggames.rts.gameFramework,bn,a(bj),getSeries,TeamHistory: get GraphPointList for category,body-verified-v1200
method,com.corrodinggames.rts.gameFramework,bn,a(bn),mergeWith,TeamHistory: merge two histories (pointwise sum),body-verified-v1200
method,com.corrodinggames.rts.gameFramework,bn,a(k),readFromPacket,TeamHistory: read delta-compressed history from network packet,body-verified-v1200
field,com.corrodinggames.rts.gameFramework,bn,b,seriesByCategory,TeamHistory: GraphPointList[] per StatsCategory,body-verified-v1200
method,com.corrodinggames.rts.gameFramework,bn,c,hasData,TeamHistory: check if any series has data,body-verified-v1200
method,com.corrodinggames.rts.gameFramework,bo,a(as),writeToPacket,TeamStats: write stats to network packet,body-verified-v1200
method,com.corrodinggames.rts.gameFramework,bo,a(k),readFromPacket,TeamStats: read stats from network packet,body-verified-v1200
field,com.corrodinggames.rts.gameFramework,bo,c,unitsKilled,TeamStats: total units killed,body-verified-v1200
field,com.corrodinggames.rts.gameFramework,bo,d,buildingsKilled,TeamStats: total buildings killed,body-verified-v1200
field,com.corrodinggames.rts.gameFramework,bo,e,experimentalsKilled,TeamStats: total experimental units killed,body-verified-v1200
field,com.corrodinggames.rts.gameFramework,bo,f,unitsLost,TeamStats: total units lost,body-verified-v1200
field,com.corrodinggames.rts.gameFramework,bo,g,buildingsLost,TeamStats: total buildings lost,body-verified-v1200
field,com.corrodinggames.rts.gameFramework,bo,h,experimentalsLost,TeamStats: total experimental units lost,body-verified-v1200
field,com.corrodinggames.rts.gameFramework,bo,l,history,TeamStats: TeamHistory time series,body-verified-v1200
method,com.corrodinggames.rts.gameFramework,bq,a,reset,real-class-inferred: com.corrodinggames.rts.gameFramework.bq,real-class-v1200
method,com.corrodinggames.rts.gameFramework,bq,a(as),serializeToStream,"Phase3-inferred: abstract void a(j.as=OutputNetStream) writes self fields to stream (see w.java:37). Subclasses: PlayerState(n),  InGameUI(f.g)",verified-exists
method,com.corrodinggames.rts.gameFramework,c,a,gete,real-class-inferred: com.corrodinggames.rts.gameFramework.c,real-class-v1200
method,com.corrodinggames.rts.gameFramework,c,b,gete,real-class-inferred: com.corrodinggames.rts.gameFramework.c,real-class-v1200
method,com.corrodinggames.rts.gameFramework,c,c,getstrictfp void,real-class-inferred: com.corrodinggames.rts.gameFramework.c,real-class-v1200
method,com.corrodinggames.rts.gameFramework,c,d,getstrictfp void,real-class-inferred: com.corrodinggames.rts.gameFramework.c,real-class-v1200
field,com.corrodinggames.rts.gameFramework,c,e,int,real-class-inferred: com.corrodinggames.rts.gameFramework.c,real-class-v1200
method,com.corrodinggames.rts.gameFramework,c,e(),processTickCommands,Dispatch commands at exact tick boundary [sig-backfill: returns void],verified-exists
method,com.corrodinggames.rts.gameFramework,d,a,getstrictfp void,real-class-inferred: com.corrodinggames.rts.gameFramework.d,real-class-v1200
field,com.corrodinggames.rts.gameFramework,d,b,long,real-class-inferred: com.corrodinggames.rts.gameFramework.d,real-class-v1200
field,com.corrodinggames.rts.gameFramework,d,c,float1,real-class-inferred: com.corrodinggames.rts.gameFramework.d,real-class-v1200
field,com.corrodinggames.rts.gameFramework,d,d,float2,real-class-inferred: com.corrodinggames.rts.gameFramework.d,real-class-v1200
field,com.corrodinggames.rts.gameFramework,d,e,float3,real-class-inferred: com.corrodinggames.rts.gameFramework.d,real-class-v1200
field,com.corrodinggames.rts.gameFramework,d,f,float4,real-class-inferred: com.corrodinggames.rts.gameFramework.d,real-class-v1200
field,com.corrodinggames.rts.gameFramework,d,g,int,real-class-inferred: com.corrodinggames.rts.gameFramework.d,real-class-v1200
field,com.corrodinggames.rts.gameFramework,d,h,ao,real-class-inferred: com.corrodinggames.rts.gameFramework.d,real-class-v1200
field,com.corrodinggames.rts.gameFramework,e,A,longArgs,v19.101: 写侧 A迭代 Long 列表 (argCount合并),verified
method,com.corrodinggames.rts.gameFramework,e,a(boolean),setQueued,Set queued flag,verified-exists
method,com.corrodinggames.rts.gameFramework,e,e(),isIdleCommand,[v10.3-resolved: semantic match (0 params,verified-exists
field,com.corrodinggames.rts.gameFramework,e,g,stopOrUndo,Cancel/undo flag for current action,verified-exists
method,com.corrodinggames.rts.gameFramework,e,g(),convertUnitRefsToIds,Convert unit refs to entity IDs for serialization [sig-backfill: returns void],verified-exists
field,com.corrodinggames.rts.gameFramework,e,h,flagH,v19.101: 写侧尾部 flag_h bool,verified
method,com.corrodinggames.rts.gameFramework,e,h(),enablePathfinding,Set requiresPathfinding=true [sig-backfill: returns void],verified-exists
field,com.corrodinggames.rts.gameFramework,e,i,team,v19.101: 写侧team byte (i.k); play2日志 Command: {i.v} ({i.k}),verified
method,com.corrodinggames.rts.gameFramework,e,i(),resolveUnitReferences,Convert entity IDs back to unit refs (post-deserialization) [sig-backfill: returns void],verified-exists
field,com.corrodinggames.rts.gameFramework,e,j,waypoint,v19.101: 写侧 wp bool+j内联; play2日志 Waypoint: {j.d().name()},verified
method,com.corrodinggames.rts.gameFramework,e,j(),applySpecialActions,Apply special ability with cancel flag to all target units [sig-backfill: returns void],verified-exists
field,com.corrodinggames.rts.gameFramework,e,k,specialAction,v19.101: 写侧 attackMode枚举后 k.a()动作名; 日志 SpecialAction,verified
method,com.corrodinggames.rts.gameFramework,e,k(),execute,Execute command,verified-exists
field,com.corrodinggames.rts.gameFramework,e,l,targetPosition,Target world position (PointF),verified-exists
method,com.corrodinggames.rts.gameFramework,e,l(),validate,Validate command pre-execution,verified-exists
field,com.corrodinggames.rts.gameFramework,e,m,targetUnit,Target unit (UnitInstance),verified-exists
field,com.corrodinggames.rts.gameFramework,e,n,attackMode,"Forced attack stance (hold fire,  return fire",verified-exists
field,com.corrodinggames.rts.gameFramework,e,o,flagO,v19.101: 写侧 flag_o bool,verified
field,com.corrodinggames.rts.gameFramework,e,p,commandingPlayer,v19.101: ba日志 Precommand Team: commandingPlayer==null (p=Team),verified
field,com.corrodinggames.rts.gameFramework,e,q,preExecPlayerState,Pre-execution player snapshot for team validation,verified-exists
field,com.corrodinggames.rts.gameFramework,e,r,hasStepRate,v19.101: 日志 changeStepRate:{s} 检查e2.r; 写侧步速bool,verified
field,com.corrodinggames.rts.gameFramework,e,s,stepRateX,v19.101: 写侧步速块float s,verified
field,com.corrodinggames.rts.gameFramework,e,t,stepRateY,v19.101: 写侧步速块float t,verified
field,com.corrodinggames.rts.gameFramework,e,u,systemAction,v19.101: 日志 systemAction_action:{u}; 写侧步速块int,verified
field,com.corrodinggames.rts.gameFramework,e,v,unitRefs,v19.101: 写侧 v迭代 y.eh 单位实体id列表 (argCount),verified
field,com.corrodinggames.rts.gameFramework,e,w,pathParts,v19.101: 写侧 w迭代 gameFramework.d=CommandPathPart 列表,verified
field,com.corrodinggames.rts.gameFramework,e,x,isExecuted,Command executed flag,verified-exists
field,com.corrodinggames.rts.gameFramework,e,y,commandController,Parent CommandController (c),verified-exists
field,com.corrodinggames.rts.gameFramework,e,z,backupPosition,Backup fallback position (private),verified-exists
method,com.corrodinggames.rts.gameFramework,f,a(CharSequence,Iterable),join | GameUtils: join iterable with separator,verified-exists
method,com.corrodinggames.rts.gameFramework,f,a(Class,int),getFieldNameByValue,verified-exists
method,com.corrodinggames.rts.gameFramework,f,a(InputStream,OutputStream),copyStream | GameUtils: copy input stream to output stream,verified-exists
method,com.corrodinggames.rts.gameFramework,f,a(Rect,RectF),overlaps | GameUtils: test if Rect and RectF overlap,verified-exists
method,com.corrodinggames.rts.gameFramework,f,"a(String,int,String)",padLeft,,verified-exists
method,com.corrodinggames.rts.gameFramework,f,a(float,boolean),normalizeAngle | GameUtils: normalize angle to 0-360,verified-exists
method,com.corrodinggames.rts.gameFramework,f,"a(int,int,int)",randomIntRange,,verified-exists
method,com.corrodinggames.rts.gameFramework,f,"b(float,float,float)",clamp,,verified-exists
method,com.corrodinggames.rts.gameFramework,f,b(int,int,int,verified-exists
method,com.corrodinggames.rts.gameFramework,f,"f(float,float,float)",lerp,,verified-exists
method,com.corrodinggames.rts.gameFramework,f,i(float,float),atan2 | GameUtils: atan2 via LUT with Math.atan2 fallback,verified-exists
method,com.corrodinggames.rts.gameFramework,f,a,do_a,"""[Phase3-method] returns void""",verified-exists
method,com.corrodinggames.rts.gameFramework,f,a(Exception),stackTraceToString,GameUtils: exception stack trace to string,body-verified-v1200
method,com.corrodinggames.rts.gameFramework,f,a(String),formatDate,GameUtils: format timestamp to date string,body-verified-v1200
method,com.corrodinggames.rts.gameFramework,f,a(byte[]),bytesToHex,GameUtils: convert bytes to hex string,body-verified-v1200
method,com.corrodinggames.rts.gameFramework,f,a(float),sqrt,GameUtils: sqrt via lookup table,body-verified-v1200
method,com.corrodinggames.rts.gameFramework,f,a(long),formatDuration,GameUtils: format duration as H:MM:SS,body-verified-v1200
method,com.corrodinggames.rts.gameFramework,f,b,getstrictfp int,real-class-inferred: com.corrodinggames.rts.gameFramework.f,real-class-v1200
method,com.corrodinggames.rts.gameFramework,f,b(String),md5Hex,GameUtils: MD5 hash as hex string,body-verified-v1200
method,com.corrodinggames.rts.gameFramework,f,c,getstrictfp boolean,real-class-inferred: com.corrodinggames.rts.gameFramework.f,real-class-v1200
method,com.corrodinggames.rts.gameFramework,f,c(String),sha256Short,GameUtils: SHA-256 truncated to 14 chars,body-verified-v1200
method,com.corrodinggames.rts.gameFramework,f,c(int),randomInt,GameUtils: random int,body-verified-v1200
method,com.corrodinggames.rts.gameFramework,f,d,getstrictfp boolean,real-class-inferred: com.corrodinggames.rts.gameFramework.f,real-class-v1200
method,com.corrodinggames.rts.gameFramework,f,e,getString,real-class-inferred: com.corrodinggames.rts.gameFramework.f,real-class-v1200
method,com.corrodinggames.rts.gameFramework,f,f,getString,real-class-inferred: com.corrodinggames.rts.gameFramework.f,real-class-v1200
method,com.corrodinggames.rts.gameFramework,f,g,getString,real-class-inferred: com.corrodinggames.rts.gameFramework.f,real-class-v1200
method,com.corrodinggames.rts.gameFramework,f,g(int),formatBytes,GameUtils: format byte count to human readable,body-verified-v1200
method,com.corrodinggames.rts.gameFramework,f,h,getString,real-class-inferred: com.corrodinggames.rts.gameFramework.f,real-class-v1200
method,com.corrodinggames.rts.gameFramework,f,h(float),formatSeconds,GameUtils: format seconds to readable duration,body-verified-v1200
method,com.corrodinggames.rts.gameFramework,f,i,getString,real-class-inferred: com.corrodinggames.rts.gameFramework.f,real-class-v1200
method,com.corrodinggames.rts.gameFramework,f,i(float),smoothstep,GameUtils: smoothstep function,body-verified-v1200
method,com.corrodinggames.rts.gameFramework,f,j,getstrictfp float,real-class-inferred: com.corrodinggames.rts.gameFramework.f,real-class-v1200
method,com.corrodinggames.rts.gameFramework,f,j(float),sinFast,GameUtils: fast sin via 8192-entry lookup table,body-verified-v1200
method,com.corrodinggames.rts.gameFramework,f,k,getstrictfp float,real-class-inferred: com.corrodinggames.rts.gameFramework.f,real-class-v1200
method,com.corrodinggames.rts.gameFramework,f,k(float),cosFast,GameUtils: fast cos via lookup table,body-verified-v1200
field,com.corrodinggames.rts.gameFramework,f,l,atanOctant1,"atan(x) lookup [0..PI/2],  1025 entries",verified-exists
method,com.corrodinggames.rts.gameFramework,f,l(java.lang.String),parseInt,"Safe Integer.parseInt [sig-backfill: returns java.lang.Integer],  null on error",verified-exists
field,com.corrodinggames.rts.gameFramework,f,m,atanOctant2,"PI/2 - atan(x) lookup,  1025 entries",verified-exists
method,com.corrodinggames.rts.gameFramework,f,m(java.lang.String),parseLong,"Safe Long.parseLong [sig-backfill: returns java.lang.Long],  null on error",verified-exists
field,com.corrodinggames.rts.gameFramework,f,n,atanOctant3,"-atan(x) lookup,  1025 entries",verified-exists
method,com.corrodinggames.rts.gameFramework,f,n(java.lang.String),containsNonAscii,True if any codePoint > 128 [sig-backfill: returns boolean],verified-exists
field,com.corrodinggames.rts.gameFramework,f,o,atanOctant4,"atan(x) - PI/2 lookup,  1025 entries",verified-exists
method,com.corrodinggames.rts.gameFramework,f,o(java.lang.String),unescapeHtml,Replace &lt; &gt; &apos; &quot; &amp; [sig-backfill: returns java.lang.String],verified-exists
field,com.corrodinggames.rts.gameFramework,f,p,atanOctant5,"PI - atan(x) lookup,  1025 entries",verified-exists
method,com.corrodinggames.rts.gameFramework,f,p(java.lang.String),unescapeQuotedString,"Remove quotes [sig-backfill: returns java.lang.String],  unescape backslash seqs",verified-exists
field,com.corrodinggames.rts.gameFramework,f,q,atanOctant6,"atan(x) + PI/2 lookup,  1025 entries",verified-exists
method,com.corrodinggames.rts.gameFramework,f,q(java.lang.String),stripBackslashes,Remove all backslash characters [sig-backfill: returns java.lang.String],verified-exists
field,com.corrodinggames.rts.gameFramework,f,r,atanOctant7,"atan(x) - PI lookup,  1025 entries",verified-exists
method,com.corrodinggames.rts.gameFramework,f,r(java.lang.String),isLenientNumeric,True if digits + dots + leading minus [sig-backfill: returns boolean],verified-exists
field,com.corrodinggames.rts.gameFramework,f,s,atanOctant8,"-PI/2 - atan(x) lookup,  1025 entries",verified-exists
method,com.corrodinggames.rts.gameFramework,f,s(java.lang.String),isStrictDecimal,True if valid decimal (at most one dot) [sig-backfill: returns boolean],verified-exists
field,com.corrodinggames.rts.gameFramework,f,t,sinLookupTable,"sin(theta) lookup,  8192 entries",verified-exists
field,com.corrodinggames.rts.gameFramework,f,u,cosLookupTable,"cos(theta) lookup,  8192 entries",verified-exists
method,com.corrodinggames.rts.gameFramework,l,A(),isRedrawNeeded,Check if redraw is needed (forceRedraw || drawScale),verified-exists
method,com.corrodinggames.rts.gameFramework,l,B(),getInstance,Get singleton instance,verified-exists
method,com.corrodinggames.rts.gameFramework,l,C,get_C,"""[Phase3-method] returns boolean""",verified-exists
method,com.corrodinggames.rts.gameFramework,l,D,get_D,"""[Phase3-method] returns boolean""",verified-exists
method,com.corrodinggames.rts.gameFramework,l,E(),isEngineSupported,"Check if engine is supported (always true,  hook)",verified-exists
method,com.corrodinggames.rts.gameFramework,l,F,do_F,"""[Phase3-method] returns void""",verified-exists
method,com.corrodinggames.rts.gameFramework,l,G(),getPlatformName,"""Get platform name: ""PC""/""IOS [ver]""/""SERVER""/Build.MODEL""",verified-exists
method,com.corrodinggames.rts.gameFramework,l,H(),getDeviceModel,Get device model string,verified-exists
method,com.corrodinggames.rts.gameFramework,l,I(),isRenderPaused,Check if rendering is currently paused,verified-exists
method,com.corrodinggames.rts.gameFramework,l,J(),startGameThread,Start game thread (music + battleRoom launch),verified-exists
method,com.corrodinggames.rts.gameFramework,l,K(),stopGameThreadIfNotCurrent,Stop game thread only if called from outside it,verified-exists
method,com.corrodinggames.rts.gameFramework,l,L(),stopGameThread,Stop game thread (join thread + stop music + release surface),verified-exists
method,com.corrodinggames.rts.gameFramework,l,M(),isMultiplayerConnected,Check if connected to multiplayer (not replay),verified-exists
method,com.corrodinggames.rts.gameFramework,l,N(),isInMultiplayerGame,Check if in multiplayer game (netEngine.B),verified-exists
method,com.corrodinggames.rts.gameFramework,l,O(),isInMultiplayerOrReplay,Check if in multiplayer OR replay mode,verified-exists
method,com.corrodinggames.rts.gameFramework,l,P(),isSinglePlayer,Check if in single player mode,verified-exists
method,com.corrodinggames.rts.gameFramework,l,Q(),clampCameraToBounds,Clamp camera position within map boundaries,verified-exists
method,com.corrodinggames.rts.gameFramework,l,R(),applyRenderScale,Apply render DPI scaling to canvas,verified-exists
method,com.corrodinggames.rts.gameFramework,l,S(),removeRenderScale,Remove render DPI scaling from canvas,verified-exists
method,com.corrodinggames.rts.gameFramework,l,T(),printStackTrace,Print current thread stack trace via logging,verified-exists
method,com.corrodinggames.rts.gameFramework,l,U(),getStackTraceString,Get current thread stack trace as String,verified-exists
method,com.corrodinggames.rts.gameFramework,l,V(),getCurrentTimeMs,Get current time ms,verified-exists
method,com.corrodinggames.rts.gameFramework,l,W(),getEffectiveUIScale,Calculate effective UI scale (density × uiScale × doubleScale),verified-exists
method,com.corrodinggames.rts.gameFramework,l,X(),notifyZoomChanged,Notify all zoom/density change listeners,verified-exists
method,com.corrodinggames.rts.gameFramework,l,Y(),applyInitialZoomPaints,Apply all registered zoom-listener paints (protected),verified-exists
method,com.corrodinggames.rts.gameFramework,l,Z(),clearSavePath,Clear current save path,verified-exists
method,com.corrodinggames.rts.gameFramework,l,a,onFrameStart,GlobalState: called at start of each game frame,body-verified-v1200
method,com.corrodinggames.rts.gameFramework,l,"a(String,int)",showAlert,Show alert dialog,verified-exists
field,com.corrodinggames.rts.gameFramework,l,aA,usePerThreadCrashHandler,Thread-local (vs global) crash handler flag,verified-exists
method,com.corrodinggames.rts.gameFramework,l,aA(),isShaderEffectsSupported,Check if shader effects are supported,verified-exists
method,com.corrodinggames.rts.gameFramework,l,aB,getstrictfp boolean,real-class-inferred: com.corrodinggames.rts.gameFramework.l,real-class-v1200
