type,obfuscated_package,obfuscated_class,obfuscated_member,meaningful_name,notes,verified
field,com.corrodinggames.rts.gameFramework.f,MinimapMarker,d,markerRadius,Marker radius (float),verified-exists
field,com.corrodinggames.rts.gameFramework.f,MinimapMarker,e,markerValue,Marker value (float),verified-exists
field,com.corrodinggames.rts.gameFramework.f,MinimapTile,a,tileX,Tile X coordinate (int),verified-exists
field,com.corrodinggames.rts.gameFramework.f,MinimapTile,b,tileY,Tile Y coordinate (int),verified-exists
field,com.corrodinggames.rts.gameFramework.f,MinimapTile,c,lastDrawFrame,Last drawn frame (int),verified-exists
field,com.corrodinggames.rts.gameFramework.f,MinimapTile,d,tileColor,Tile color ARGB (int),verified-exists
field,com.corrodinggames.rts.gameFramework.f,MinimapTile,e,needsRedraw,Needs redraw flag (boolean),verified-exists
field,com.corrodinggames.rts.gameFramework.f,aa,a,historySource,LineGraphStyle: TeamHistory data source,body-verified-v1200
field,com.corrodinggames.rts.gameFramework.f,aa,b,displayName,LineGraphStyle: team display name,body-verified-v1200
field,com.corrodinggames.rts.gameFramework.f,aa,c,teamColor,LineGraphStyle: ARGB team color,body-verified-v1200
field,com.corrodinggames.rts.gameFramework.f,aa,d,linePaints,LineGraphStyle: Paint[11] alpha-bucketed line paints,body-verified-v1200
field,com.corrodinggames.rts.gameFramework.f,aa,e,fillPaints,LineGraphStyle: Paint[11] fill paints (width 5),body-verified-v1200
field,com.corrodinggames.rts.gameFramework.f,ab,a,dataSeries,Data series array (ArrayList),verified-exists
method,com.corrodinggames.rts.gameFramework.f,ab,a(ArrayList),buildMergedSeries,StatsGraph: sweep-line merge series for relative view,body-verified-v1200
field,com.corrodinggames.rts.gameFramework.f,ab,b,graphType,Graph type enum (bj),verified-exists
field,com.corrodinggames.rts.gameFramework.f,ab,c,minValue,Minimum display value (float),verified-exists
field,com.corrodinggames.rts.gameFramework.f,ab,d,maxValue,Maximum display value (float),verified-exists
field,com.corrodinggames.rts.gameFramework.f,ab,e,sampleCount,Sample count (int),verified-exists
method,com.corrodinggames.rts.gameFramework.f,ad,a,getint,real-class-inferred: com.corrodinggames.rts.gameFramework.f.ad,real-class-v1200
method,com.corrodinggames.rts.gameFramework.f,ae,a,setValue,real-class-inferred: com.corrodinggames.rts.gameFramework.f.ae,real-class-v1200
field,com.corrodinggames.rts.gameFramework.f,ae,b,secondaryColor,Secondary theme color (static Paint),verified-exists
field,com.corrodinggames.rts.gameFramework.f,ae,c,accentColor,Accent/highlight color (static Paint),verified-exists
field,com.corrodinggames.rts.gameFramework.f,ae,d,paint1,real-class-inferred: com.corrodinggames.rts.gameFramework.f.ae,real-class-v1200
method,com.corrodinggames.rts.gameFramework.f,al,a,gety,real-class-inferred: com.corrodinggames.rts.gameFramework.f.al,real-class-v1200
method,com.corrodinggames.rts.gameFramework.f,am,A(com.corrodinggames.rts.game.units.am),find_A,"""[Phase3-method] returns java.lang.String""",suspicious-bc-missing
method,com.corrodinggames.rts.gameFramework.f,am,B(com.corrodinggames.rts.game.units.am),accept_B,"""[Phase3-method] returns void""",suspicious-bc-missing
method,com.corrodinggames.rts.gameFramework.f,am,J,get_J,"""[Phase3-method] returns boolean""",suspicious-bc-missing
method,com.corrodinggames.rts.gameFramework.f,am,N,get_N,"""[Phase3-method] returns java.util.ArrayList""",suspicious-bc-missing
method,com.corrodinggames.rts.gameFramework.f,am,O,do_O,"""[Phase3-method] returns void""",suspicious-bc-missing
method,com.corrodinggames.rts.gameFramework.f,am,P,get_P,"""[Phase3-method] returns boolean""",suspicious-bc-missing
method,com.corrodinggames.rts.gameFramework.f,am,Q,get_Q,"""[Phase3-method] returns boolean""",suspicious-bc-missing
method,com.corrodinggames.rts.gameFramework.f,am,V,get_V,"""[Phase3-method] returns int""",suspicious-bc-missing
method,com.corrodinggames.rts.gameFramework.f,am,a,do_a,"""[Phase3-method] returns void""",verified-exists
method,com.corrodinggames.rts.gameFramework.f,am,a(as),writeToPacket,"""SelectionGroup: network write: hold time""", lastAccess
method,com.corrodinggames.rts.gameFramework.f,am,a(k),readFromPacket,"""SelectionGroup: network read""",verified-exists
method,com.corrodinggames.rts.gameFramework.f,am,b,clearSelection,SelectionGroup: this.a.clear(),body-verified-v1200
field,com.corrodinggames.rts.gameFramework.f,am,bA,counter0,[Phase3-inferred] type=int,suspicious-bc-missing
field,com.corrodinggames.rts.gameFramework.f,am,bB,counter1,[Phase3-inferred] type=int,suspicious-bc-missing
field,com.corrodinggames.rts.gameFramework.f,am,bC,counter2,[Phase3-inferred] type=int,suspicious-bc-missing
field,com.corrodinggames.rts.gameFramework.f,am,bD,field_bD,"P3.1-inferred: type=boolean, was=flag3",p3-auto-inferred
field,com.corrodinggames.rts.gameFramework.f,am,bE,field_bE,"P3.1-inferred: type=com.corrodinggames.rts.gameFramework.utility.u, was=u4",p3-auto-inferred
field,com.corrodinggames.rts.gameFramework.f,am,bF,hashMap5,[Phase3-inferred] type=java.util.HashMap,suspicious-bc-missing
field,com.corrodinggames.rts.gameFramework.f,am,bG,hashMap6,[Phase3-inferred] type=java.util.HashMap,suspicious-bc-missing
field,com.corrodinggames.rts.gameFramework.f,am,bH,hashMap7,[Phase3-inferred] type=java.util.HashMap,suspicious-bc-missing
field,com.corrodinggames.rts.gameFramework.f,am,bI,paint8,[Phase3-inferred] type=android.graphics.Paint,suspicious-bc-missing
field,com.corrodinggames.rts.gameFramework.f,am,bJ,paint9,[Phase3-inferred] type=android.graphics.Paint,suspicious-bc-missing
field,com.corrodinggames.rts.gameFramework.f,am,bK,lightingColorFilter10,[Phase3-inferred] type=android.graphics.LightingColorFilter,suspicious-bc-missing
field,com.corrodinggames.rts.gameFramework.f,am,bL,field_bL,"P3.1-inferred: type=boolean, was=flag11",p3-auto-inferred
field,com.corrodinggames.rts.gameFramework.f,am,bM,field_bM,"P3.1-inferred: type=boolean, was=flag12",p3-auto-inferred
field,com.corrodinggames.rts.gameFramework.f,am,bN,field_bN,"P3.1-inferred: type=boolean, was=flag13",p3-auto-inferred
field,com.corrodinggames.rts.gameFramework.f,am,bO,field_bO,"P3.1-inferred: type=boolean, was=flag14",p3-auto-inferred
field,com.corrodinggames.rts.gameFramework.f,am,bP,field_bP,"P3.1-inferred: type=boolean, was=flag15",p3-auto-inferred
field,com.corrodinggames.rts.gameFramework.f,am,bQ,am16,[Phase3-inferred] type=com.corrodinggames.rts.game.units.am,suspicious-bc-missing
field,com.corrodinggames.rts.gameFramework.f,am,bR,am17,[Phase3-inferred] type=com.corrodinggames.rts.game.units.am,suspicious-bc-missing
field,com.corrodinggames.rts.gameFramework.f,am,bS,field_bS,"P3.1-inferred: type=float, was=value18",p3-auto-inferred
field,com.corrodinggames.rts.gameFramework.f,am,bT,field_bT,"P3.1-inferred: type=boolean, was=flag19",p3-auto-inferred
method,com.corrodinggames.rts.gameFramework.f,am,c,captureSelection,SelectionGroup: add all selected units not already in list,body-verified-v1200
method,com.corrodinggames.rts.gameFramework.f,am,d,pruneDeadUnits,SelectionGroup: remove units with bV (dead flag),body-verified-v1200
method,com.corrodinggames.rts.gameFramework.f,am,e,reacquireUnits,SelectionGroup: remap units by id via spatial grid lookup,body-verified-v1200
field,com.corrodinggames.rts.gameFramework.f,am,f,selectionBoxY2,Selection box end Y (float),verified-exists
field,com.corrodinggames.rts.gameFramework.f,am,g,isSelecting,Currently selecting flag (boolean),verified-exists
field,com.corrodinggames.rts.gameFramework.f,am,h,isAdditiveSelection,Shift-additive selection (boolean),verified-exists
field,com.corrodinggames.rts.gameFramework.f,am,i,selectionCallback,Selection change callback (private a),verified-exists
method,com.corrodinggames.rts.gameFramework.f,e,a,buildResultList,"""GameResult: static factory - read game state""",verified-exists
field,com.corrodinggames.rts.gameFramework.f,e,b,valueText,"""GameResult: display value (nullable""",verified-exists
field,com.corrodinggames.rts.gameFramework.f,e,c,value,GameResult: numeric value,body-verified-v1200
field,com.corrodinggames.rts.gameFramework.f,e,d,displayProgress,GameResult: lerps to 1.0 for fade-in animation,body-verified-v1200
method,com.corrodinggames.rts.gameFramework.f,f,a,buildButtons,RateGameDialog: create finish/keep-playing buttons,body-verified-v1200
method,com.corrodinggames.rts.gameFramework.f,f,a(float),updateDialog,"""RateGameDialog: per-frame update (timer""",verified-exists
method,com.corrodinggames.rts.gameFramework.f,f,b,isGameFinished,RateGameDialog: (l2.dq||l2.dt)&&!l2.dr,body-verified-v1200
method,com.corrodinggames.rts.gameFramework.f,f,b(float),drawDialog,RateGameDialog: Victory/Defeat text + confetti + stats + buttons,body-verified-v1200
method,com.corrodinggames.rts.gameFramework.f,f,c,rebuildStatsPanel,RateGameDialog: rebuild stats panel from current game state,body-verified-v1200
method,com.corrodinggames.rts.gameFramework.f,f,c(float),drawRateNowPopup,RateGameDialog: draw rating popup if showRateNow,body-verified-v1200
field,com.corrodinggames.rts.gameFramework.f,f,d,confettiTimer,RateGameDialog: confetti animation timer,body-verified-v1200
field,com.corrodinggames.rts.gameFramework.f,f,g,dialogBoxRect,RateGameDialog: dialog bounding box,body-verified-v1200
field,com.corrodinggames.rts.gameFramework.f,f,h,statsPanel,RateGameDialog: StatsPanel instance (rebuilt on game end),body-verified-v1200
field,com.corrodinggames.rts.gameFramework.f,f,i,buttons,RateGameDialog: ArrayList<DialogButton>,body-verified-v1200
field,com.corrodinggames.rts.gameFramework.f,f,j,buttonHeightPx,RateGameDialog: button height in pixels,body-verified-v1200
field,com.corrodinggames.rts.gameFramework.f,f,k,buttonWidthPx,RateGameDialog: button width in pixels,body-verified-v1200
field,com.corrodinggames.rts.gameFramework.f,f,l,buttonSpacingPx,RateGameDialog: button spacing in pixels,body-verified-v1200
field,com.corrodinggames.rts.gameFramework.f,f,p,textPrompt,RateGameDialog: prompt text (Rate this game?),body-verified-v1200
field,com.corrodinggames.rts.gameFramework.f,f,q,textYes,RateGameDialog: Yes button text,body-verified-v1200
field,com.corrodinggames.rts.gameFramework.f,f,r,textNo,RateGameDialog: No/Not Now button text,body-verified-v1200
field,com.corrodinggames.rts.gameFramework.f,f,s,showRateNow,RateGameDialog: trigger flag for rating popup,body-verified-v1200
field,com.corrodinggames.rts.gameFramework.f,o,a,float1,real-class-inferred: com.corrodinggames.rts.gameFramework.f.o,real-class-v1200
field,com.corrodinggames.rts.gameFramework.f,o,b,float2,real-class-inferred: com.corrodinggames.rts.gameFramework.f.o,real-class-v1200
field,com.corrodinggames.rts.gameFramework.f,o,c,minimapWidth,Minimap display width (float, default 120)
field,com.corrodinggames.rts.gameFramework.f,o,d,minimapHeight,Minimap display height (float, default 120)
field,com.corrodinggames.rts.gameFramework.f,o,e,isVisible,Minimap visible flag (boolean),verified-exists
field,com.corrodinggames.rts.gameFramework.f,o,f,isInteractive,Minimap interactive/clickable (boolean),verified-exists
field,com.corrodinggames.rts.gameFramework.f,o,g,tileRenderWidth,Tile render width (int),verified-exists
field,com.corrodinggames.rts.gameFramework.f,o,h,tileRenderHeight,Tile render height (int),verified-exists
field,com.corrodinggames.rts.gameFramework.f,o,i,offsetX,Minimap offset X (float),verified-exists
field,com.corrodinggames.rts.gameFramework.f,o,j,offsetY,Minimap offset Y (float),verified-exists
field,com.corrodinggames.rts.gameFramework.f,o,w,boundsRect,Minimap bounds rectangle (final Rect),verified-exists
method,com.corrodinggames.rts.gameFramework.f,x,a,reset,real-class-inferred: com.corrodinggames.rts.gameFramework.f.x,real-class-v1200
method,com.corrodinggames.rts.gameFramework.f,x,b,getar,real-class-inferred: com.corrodinggames.rts.gameFramework.f.x,real-class-v1200
method,com.corrodinggames.rts.gameFramework.f,y,a(Rect,float),drawGameResultRows | StatsPanel: draw end-game result rows with fade-in,verified-exists
method,com.corrodinggames.rts.gameFramework.f,y,a(bj,z,"""Rect)""",drawGraph
method,com.corrodinggames.rts.gameFramework.f,y,a(m.y,bj,z,verified-exists
method,com.corrodinggames.rts.gameFramework.f,y,A,get_A,"""[Phase3-method] returns float""",suspicious-bc-missing
method,com.corrodinggames.rts.gameFramework.f,y,B,get_B,"""[Phase3-method] returns float""",suspicious-bc-missing
method,com.corrodinggames.rts.gameFramework.f,y,C,get_C,"""[Phase3-method] returns float""",suspicious-bc-missing
method,com.corrodinggames.rts.gameFramework.f,y,D,get_D,"""[Phase3-method] returns float""",suspicious-bc-missing
method,com.corrodinggames.rts.gameFramework.f,y,E,get_E,"""[Phase3-method] returns boolean""",suspicious-bc-missing
method,com.corrodinggames.rts.gameFramework.f,y,F,get_F,"""[Phase3-method] returns boolean""",suspicious-bc-missing
method,com.corrodinggames.rts.gameFramework.f,y,G,get_G,"""[Phase3-method] returns float""",suspicious-bc-missing
method,com.corrodinggames.rts.gameFramework.f,y,H,get_H,"""[Phase3-method] returns float""",suspicious-bc-missing
method,com.corrodinggames.rts.gameFramework.f,y,I,get_I,"""[Phase3-method] returns boolean""",suspicious-bc-missing
method,com.corrodinggames.rts.gameFramework.f,y,J(int),get_J,"""[Phase3-method] returns float""",suspicious-bc-missing
method,com.corrodinggames.rts.gameFramework.f,y,K(int),find_K,"""[Phase3-method] returns android.graphics.PointF""",suspicious-bc-missing
field,com.corrodinggames.rts.gameFramework.f,y,L,field_L,"P3.1-inferred: type=boolean, was=flag5",p3-auto-inferred
field,com.corrodinggames.rts.gameFramework.f,y,M,field_M,"P3.1-inferred: type=com.corrodinggames.rts.gameFramework.m.e, was=e6",p3-auto-inferred
field,com.corrodinggames.rts.gameFramework.f,y,N,field_N,"P3.1-inferred: type=com.corrodinggames.rts.gameFramework.m.e, was=e7",p3-auto-inferred
field,com.corrodinggames.rts.gameFramework.f,y,O,com.corrodinggames.rts.game.units.auArray8,[Phase3-inferred] type=com.corrodinggames.rts.game.units.au[],suspicious-bc-missing
field,com.corrodinggames.rts.gameFramework.f,y,P,field_P,"P3.1-inferred: type=com.corrodinggames.rts.game.units.a, was=a9",p3-auto-inferred
field,com.corrodinggames.rts.gameFramework.f,y,R,am10,[Phase3-inferred] type=com.corrodinggames.rts.game.units.am,suspicious-bc-missing
field,com.corrodinggames.rts.gameFramework.f,y,S,field_S,"P3.1-inferred: type=float, was=value11",p3-auto-inferred
field,com.corrodinggames.rts.gameFramework.f,y,T,field_T,"P3.1-inferred: type=float, was=value12",p3-auto-inferred
field,com.corrodinggames.rts.gameFramework.f,y,U,field_U,"P3.1-inferred: type=float, was=value13",p3-auto-inferred
field,com.corrodinggames.rts.gameFramework.f,y,V,field_V,"P3.1-inferred: type=float, was=value14",p3-auto-inferred
field,com.corrodinggames.rts.gameFramework.f,y,W,field_W,"P3.1-inferred: type=float, was=value15",p3-auto-inferred
field,com.corrodinggames.rts.gameFramework.f,y,X,field_X,"P3.1-inferred: type=float, was=value16",p3-auto-inferred
field,com.corrodinggames.rts.gameFramework.f,y,Y,field_Y,"P3.1-inferred: type=float, was=value17",p3-auto-inferred
field,com.corrodinggames.rts.gameFramework.f,y,Z,am18,[Phase3-inferred] type=com.corrodinggames.rts.game.units.am,suspicious-bc-missing
method,com.corrodinggames.rts.gameFramework.f,y,a,createPanel,StatsPanel: static factory from live game state,body-verified-v1200
method,com.corrodinggames.rts.gameFramework.f,y,b,initPanel,"""StatsPanel: reset display mode""",verified-exists
method,com.corrodinggames.rts.gameFramework.f,y,c,loadButtonTextures,StatsPanel: fill statsButtonIcons[] from R$drawable,body-verified-v1200
field,com.corrodinggames.rts.gameFramework.f,y,d,valuePaint,StatsPanel: Paint(Align.RIGHT) for stat values,body-verified-v1200
field,com.corrodinggames.rts.gameFramework.f,y,e,dataSamples,Data samples list (private ArrayList),verified-exists
field,com.corrodinggames.rts.gameFramework.f,y,f,displayMode,Display mode enum (private ac),verified-exists
field,com.corrodinggames.rts.gameFramework.f,y,g,timeRange,Time range enum (private z),verified-exists
field,com.corrodinggames.rts.gameFramework.f,y,h,seriesDataA,Series data list A (private ArrayList),verified-exists
field,com.corrodinggames.rts.gameFramework.f,y,i,seriesArrayA,Series display array A (private ab[]),verified-exists
field,com.corrodinggames.rts.gameFramework.f,y,j,seriesDataB,Series data list B (private ArrayList),verified-exists
field,com.corrodinggames.rts.gameFramework.f,y,k,seriesArrayB,Series display array B (private ab[]),verified-exists
field,com.corrodinggames.rts.gameFramework.f,y,l,seriesDataC,Series data list C (private ArrayList),verified-exists
field,com.corrodinggames.rts.gameFramework.f,y,m,seriesArrayC,Series display array C (private ab[]),verified-exists
field,com.corrodinggames.rts.gameFramework.f,y,n,lastUpdateTime,Last update timestamp (private long),verified-exists
field,com.corrodinggames.rts.gameFramework.f,y,o,textureRef,Texture reference (private m.e),verified-exists
field,com.corrodinggames.rts.gameFramework.f,y,p,textureArray,Texture array (private m.e[]),verified-exists
field,com.corrodinggames.rts.gameFramework.f,y,q,boundsRect,Bounds rectangle (private Rect),verified-exists
field,com.corrodinggames.rts.gameFramework.f,y,r,clipRect,Clip rectangle (private Rect),verified-exists
field,com.corrodinggames.rts.gameFramework.f,y,s,visibleSamplesA,Visible samples A (private ArrayList),verified-exists
field,com.corrodinggames.rts.gameFramework.f,y,t,visibleSamplesB,Visible samples B (private ArrayList),verified-exists
field,com.corrodinggames.rts.gameFramework.f,y,u,selectedIndex,Selected data index (private int, -1)
field,com.corrodinggames.rts.gameFramework.f,y,v,hoveredIndex,Hovered data index (private int, -1)
field,com.corrodinggames.rts.gameFramework.f,y,w,maxDisplayIndex,Max display index (private int, -1)
method,com.corrodinggames.rts.gameFramework.f.a,h,a,reset,real-class-inferred: com.corrodinggames.rts.gameFramework.f.a.h,real-class-v1200
field,com.corrodinggames.rts.gameFramework.f.a,h,b,textColor,Text color ARGB (int),suspicious-bc-missing
field,com.corrodinggames.rts.gameFramework.f.a,h,c,textSize,Text font size (float),suspicious-bc-missing
field,com.corrodinggames.rts.gameFramework.f.a,h,d,textAlignment,Text alignment enum (int),suspicious-bc-missing
field,com.corrodinggames.rts.gameFramework.f.a,h,e,maxLines,Maximum text lines (int),suspicious-bc-missing
field,com.corrodinggames.rts.gameFramework.f.a,h,f,isBold,Bold flag (boolean),suspicious-bc-missing
field,com.corrodinggames.rts.gameFramework.f.a,h,g,isItalic,Italic flag (boolean),suspicious-bc-missing
field,com.corrodinggames.rts.gameFramework.f.a,h,h,textPadding,Padding value (int),suspicious-bc-missing
field,com.corrodinggames.rts.gameFramework.f.a,h,i,backgroundColor,Background color (int),suspicious-bc-missing
field,com.corrodinggames.rts.gameFramework.f.a,h,j,fieldTypeA,Static field type A (static final h),verified-exists
field,com.corrodinggames.rts.gameFramework.f.a,h,k,fieldTypeB,Static field type B (static final h),verified-exists
field,com.corrodinggames.rts.gameFramework.f.a,h,l,fieldTypeC,Static field type C (static final h),verified-exists
field,com.corrodinggames.rts.gameFramework.f.a,h,m,fieldTypeD,Static field type D (static final h),verified-exists
field,com.corrodinggames.rts.gameFramework.f.a,h,n,fieldTypeE,Static field type E (static final h),verified-exists
field,com.corrodinggames.rts.gameFramework.f.a,h,r,textRef,Text field reference (h),verified-exists
field,com.corrodinggames.rts.gameFramework.f.a,h,s,textHeight,Text height lines (int, default 3)
field,com.corrodinggames.rts.gameFramework.f.a,h,t,textWidth,Text width chars (int, default 3)
field,com.corrodinggames.rts.gameFramework.f.a,h,u,maxChars,Maximum character count (int),verified-exists
field,com.corrodinggames.rts.gameFramework.f.a,h,v,inputField,Input field reference (h),verified-exists
field,com.corrodinggames.rts.gameFramework.g,DataField,a,fieldName,Field name (private final String),verified-exists
field,com.corrodinggames.rts.gameFramework.g,DataField,b,fieldType,Field type enum (private final int),verified-exists
field,com.corrodinggames.rts.gameFramework.g,DataField,c,fieldListeners,Change listeners (private final ArrayList),verified-exists
field,com.corrodinggames.rts.gameFramework.g,DataFieldCollector,a,fieldName,Field name string,verified-exists
field,com.corrodinggames.rts.gameFramework.g,DataFieldCollector,b,fieldValue,Field value (Object),verified-exists
field,com.corrodinggames.rts.gameFramework.g,DataFieldCollector,c,fieldFlags,Field flags (int),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,CustomArrayListIterator,a,listRef,List reference (CustomArrayList),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,CustomArrayListIterator,b,currentIndex,Current position (int),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,DequeList,a,headNode,Head node (Node),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,DequeList,b,tailNode,Tail node (Node),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,DequeList,c,elementCount,Element count (int),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,DequeListIterator,a,listRef,List reference (DequeList),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,DequeListIterator,b,currentNode,Current node (Node),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,DequeListIterator,c,remainingCount,Remaining elements (int),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,EmptyArrays,a,emptyBooleanArray,Empty boolean array (static final),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,EmptyArrays,b,emptyByteArray,Empty byte array (static final),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,EmptyArrays,c,emptyCharArray,Empty char array (static final),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,EmptyArrays,d,emptyDoubleArray,Empty double array (static final),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,EmptyArrays,e,emptyIntArray,Empty int array (static final),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,EmptyArrays,f,emptyClassArray,Empty Class array (static final),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,EmptyArrays,g,emptyObjectArray,Empty Object array (static final),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,EmptyArrays,h,emptyStringArray,Empty String array (static final),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,EmptyArrays,i,emptyThrowableArray,Empty Throwable array (static final),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,EmptyArrays,j,emptyStackTraceArray,Empty StackTraceElement array (static final),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,PaintStyleEntry,a,styleType,Paint Style enum (int),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,PaintStyleEntry,b,paintColor,Paint color (int),unverifiable-rebuilt
field,com.corrodinggames.rts.gameFramework.utility,PaintStyleEntry,c,strokeWidth,Stroke width (float),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,RingBuffer,a,bufferData,Buffer data array (Object[]),unverifiable-rebuilt
field,com.corrodinggames.rts.gameFramework.utility,RingBuffer,b,headIndex,Head/tail index (int),unverifiable-rebuilt
field,com.corrodinggames.rts.gameFramework.utility,RingBuffer,c,elementCount,Element count (int),unverifiable-rebuilt
field,com.corrodinggames.rts.gameFramework.utility,RingBufferIterator,a,bufferRef,Buffer reference (RingBuffer),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,RingBufferIterator,b,currentIndex,Current position (int),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,RingBufferIterator,c,remainingCount,Remaining elements (int),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,TextDrawEntry,a,textString,Text string (String),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,TextDrawEntry,b,positionX,X position (float),unverifiable-rebuilt
field,com.corrodinggames.rts.gameFramework.utility,TextDrawEntry,c,positionY,Y position (float),unverifiable-rebuilt
field,com.corrodinggames.rts.gameFramework.utility,TypedObjectListIterator,a,parentList,Parent typed list reference,verified-exists
field,com.corrodinggames.rts.gameFramework.utility,TypedObjectListIterator,b,currentIndex,Current index (int),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,TypedObjectListIterator,c,listSize,List size (int),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,ab,a,string1,real-class-inferred: com.corrodinggames.rts.gameFramework.utility.ab,real-class-v1200
field,com.corrodinggames.rts.gameFramework.utility,ab,b,boolean1,real-class-inferred: com.corrodinggames.rts.gameFramework.utility.ab,real-class-v1200
field,com.corrodinggames.rts.gameFramework.utility,ab,c,linkedHashSet,real-class-inferred: com.corrodinggames.rts.gameFramework.utility.ab,real-class-v1200
field,com.corrodinggames.rts.gameFramework.utility,ab,d,keyList,Key string list (ArrayList),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,ab,e,valueList,Value string list (ArrayList),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,ab,f,currentSectionName,Current section name (String),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,ab,g,controlCharPattern,Control character regex (static Pattern),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,ab,h,sectionPattern,Section header regex (static Pattern),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,ab,i,keyValuePattern,Key=value regex (static Pattern),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,ab,j,sectionMap,Parsed sections (private LinkedHashMap),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,ab,k,isParsed,Parsing complete flag (private boolean),verified-exists
method,com.corrodinggames.rts.gameFramework.utility,ad,a,isEnabled,real-class-inferred: com.corrodinggames.rts.gameFramework.utility.ad,real-class-v1200
field,com.corrodinggames.rts.gameFramework.utility,ad,b,poolIndex,Current pool index (private int),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,ad,c,isFixedSize,Fixed size flag (private final boolean),verified-exists
method,com.corrodinggames.rts.gameFramework.utility,ai,a,getstrictfp void,real-class-inferred: com.corrodinggames.rts.gameFramework.utility.ai,real-class-v1200
field,com.corrodinggames.rts.gameFramework.utility,ai,b,keyValueB,Key value B (float),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,ai,c,keyValueC,Key value C (float),verified-exists
method,com.corrodinggames.rts.gameFramework.utility,d,a,getint,real-class-inferred: com.corrodinggames.rts.gameFramework.utility.d,real-class-v1200
field,com.corrodinggames.rts.gameFramework.utility,d,b,defaultTimeoutHandler,Default timeout handler (static f),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,d,c,intervalChecker,Active interval checker (private e),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,d,d,timeoutHandler,Active timeout handler (private f),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,d,e,mainHandler,Main thread Handler (private final),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,d,f,timeoutMilliseconds,Timeout in ms (private final int),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,d,g,watchdogName,Watchdog name for logging (private String),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,d,h,isStarted,Started flag (private boolean),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,d,i,isStopped,Stopped flag (private boolean),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,d,j,tickCounter,Heartbeat tick counter (private volatile int),verified-exists
field,com.corrodinggames.rts.gameFramework.utility,d,k,watchdogRunnable,Watchdog check Runnable (private final),verified-exists
method,com.corrodinggames.rts.gameFramework.utility,l,a,getString,real-class-inferred: com.corrodinggames.rts.gameFramework.utility.l,real-class-v1200
method,com.corrodinggames.rts.gameFramework.utility,l,b,getint,real-class-inferred: com.corrodinggames.rts.gameFramework.utility.l,real-class-v1200
method,com.corrodinggames.rts.gameFramework.utility,l,c,isEnabled,real-class-inferred: com.corrodinggames.rts.gameFramework.utility.l,real-class-v1200
method,com.corrodinggames.rts.gameFramework.utility,l,d,reset,real-class-inferred: com.corrodinggames.rts.gameFramework.utility.l,real-class-v1200
field,com.corrodinggames.rts.gameFramework.utility,l,e,lineNumber,Current line number (private int, -1)
field,com.corrodinggames.rts.gameFramework.utility,l,f,lastCharValue,Last character value (private int, -1)
method,f,a,<init>(com.corrodinggames.rts.gameFramework.l, com.corrodinggames.rts.gameFramework.f.g),handle,unverifiable-rebuilt
method,f,a,<clinit>(),run,"""(ActionPanel) 操作面板/单位命令 UI: 选中单位指令按钮""",unverifiable-rebuilt
